,Date,Air_temp,RH,DewPoint,Rain,Pressure,Efield,Lightning_Warnings,Reset_secs,_Normalized_Efield,_Normalized_Warnings,Abs_Efield
1063,2021-11-12 01:45:00,16.92295,77.13322,12.90611,0.0,825.0651,-13.80514,0.0,0.0,-0.0005439192891959,0.0,13.80514
1064,2021-11-12 02:00:00,16.5964,79.34708,13.02162,0.0,825.2015,-13.17787,0.0,0.0,-0.0005192049978136,0.0,13.17787
1065,2021-11-12 02:15:00,16.50007,81.85588,13.40465,0.0,825.2173,-12.23639,0.0,0.0,-0.0004821109058745,0.0,12.23639
1066,2021-11-12 02:30:00,16.43224,84.19625,13.77149,0.0,825.22,-12.55121,0.0,0.0,-0.0004945147402886,0.0,12.55121
1067,2021-11-12 02:45:00,16.30721,86.28494,14.02626,0.0,825.2112,-17.88505,0.0,0.0,-0.0007046667895605,0.0,17.88505
1068,2021-11-12 03:00:00,16.35044,88.088,14.38817,0.0,825.2434,-16.63124,0.0,0.0,-0.0006552669686252,0.0,16.63124
1069,2021-11-12 03:15:00,16.1765,89.855,14.52383,0.0,825.2925,-18.5143,0.0,0.0,-0.00072945909248,0.0,18.5143
1070,2021-11-12 03:30:00,16.10889,91.16032,14.68038,0.0,825.4148,-20.08331,0.0,0.0,-0.0007912777197407,0.0,20.08331
1071,2021-11-12 03:45:00,16.17587,92.07748,14.90199,0.0,825.543,-25.41829,0.0,0.0,-0.0010014746847461,0.0,25.41829
1072,2021-11-12 04:00:00,16.53918,91.78567,15.21254,0.0,825.8696,-27.2983,0.0,0.0,-0.0010755466393138,0.0,27.2983
1073,2021-11-12 04:15:00,16.5355,90.93716,15.06444,0.0,826.2095,-32.00417,0.0,0.0,-0.001260956817367,0.0,32.00417
1074,2021-11-12 04:30:00,16.60093,91.65572,15.25163,0.0,826.149,-25.10032,0.0,0.0,-0.0009889467410682,0.0,25.10032
1075,2021-11-12 04:45:00,16.85934,90.81129,15.36321,0.0,826.2708,-30.1195,0.0,0.0,-0.0011867012598885,0.0,30.1195
1076,2021-11-12 05:00:00,17.05854,89.14911,15.29228,0.0,826.2971,-22.27413,0.0,0.0,-0.0008775955156599,0.0,22.27413
1077,2021-11-12 05:15:00,17.24572,88.34132,15.31513,0.0,826.4945,-28.23324,0.0,0.0,-0.0011123830567816,0.0,28.23324
1078,2021-11-12 05:30:00,17.63471,87.3632,15.52473,0.0,826.5344,-35.76183,0.0,0.0,-0.0014090077430541,0.0,35.76183
1079,2021-11-12 05:45:00,18.15618,85.47435,15.6961,0.0,826.6101,-36.70294,0.0,0.0,-0.0014460872570797,0.0,36.70294
1080,2021-11-12 06:00:00,18.74678,81.76509,15.5815,0.0,826.7452,-24.15492,0.0,0.0,-0.0009516982020453,0.0,24.15492
1081,2021-11-12 06:15:00,19.33532,78.12128,15.44333,0.0,826.7769,-27.60562,0.0,0.0,-0.0010876549754811,0.0,27.60562
1082,2021-11-12 06:30:00,19.14504,77.15178,15.06432,0.0,826.6578,-26.66452,0.0,0.0,-0.0010505758554531,0.0,26.66452
1083,2021-11-12 06:45:00,19.27386,76.10947,14.97771,0.0,826.5824,-18.19462,0.0,0.0,-0.0007168637752018,0.0,18.19462
1084,2021-11-12 07:00:00,19.00719,78.71297,15.24217,0.0,826.4189,-23.21382,0.0,0.0,-0.0009146190820174,0.0,23.21382
1085,2021-11-12 07:15:00,19.34223,77.22111,15.26945,0.0,826.5967,-21.01792,0.0,0.0,-0.0008281011352856,0.0,21.01792
1086,2021-11-12 07:30:00,20.18543,73.3067,15.27424,0.0,826.3954,-23.52752,0.0,0.0,-0.0009269787886934,0.0,23.52752
1087,2021-11-12 07:45:00,20.51249,72.85016,15.49177,0.0,826.5225,-22.90012,0.0,0.0,-0.0009022593753414,0.0,22.90012
1088,2021-11-12 08:00:00,20.84898,69.336,15.04482,0.0,826.2467,-16.93981,0.0,0.0,-0.0006674245545003,0.0,16.93981
1089,2021-11-12 08:15:00,20.78486,69.46046,15.01136,0.0,826.3024,-20.07682,0.0,0.0,-0.0007910220152577,0.0,20.07682
1090,2021-11-12 08:30:00,21.58169,65.48383,14.8554,0.0,825.9432,-21.33006,0.0,0.0,-0.0008403993783262,0.0,21.33006
1091,2021-11-12 08:45:00,21.85343,63.73277,14.69266,0.0,825.8626,-20.70238,0.0,0.0,-0.0008156689330397,0.0,20.70238
1092,2021-11-12 09:00:00,22.11467,63.83839,14.96564,0.0,825.8965,-18.50599,0.0,0.0,-0.0007291316804224,0.0,18.50599
1093,2021-11-12 09:15:00,22.72332,60.34042,14.66549,0.0,825.7644,-31.36489,0.0,0.0,-0.0012357693347918,0.0,31.36489
1094,2021-11-12 09:30:00,22.87825,59.31055,14.54432,0.0,825.391,-26.34636,0.0,0.0,-0.0010380404258196,0.0,26.34636
1095,2021-11-12 09:45:00,23.77,57.59782,14.92487,0.0,825.46,-19.44612,0.0,0.0,-0.0007661725826771,0.0,19.44612
1096,2021-11-12 10:00:00,24.22825,48.4661,12.69138,0.0,825.3996,-16.30965,0.0,0.0,-0.0006425963977934,0.0,16.30965
1097,2021-11-12 10:15:00,24.17269,47.30407,12.2709,0.0,825.2535,-15.68235,0.0,0.0,-0.0006178809244181,0.0,15.68235
1098,2021-11-12 10:30:00,25.08669,45.15635,12.3953,0.0,825.0795,-21.328,0.0,0.0,-0.0008403182148077,0.0,21.328
1099,2021-11-12 10:45:00,25.08357,44.82809,12.28145,0.0,824.9468,-21.328,0.0,0.0,-0.0008403182148077,0.0,21.328
1100,2021-11-12 11:00:00,24.88792,44.96149,12.14929,0.0,824.8488,-22.58259,0.0,0.0,-0.0008897487675607,0.0,22.58259
1101,2021-11-12 11:15:00,25.8727,43.89892,12.67641,0.0,824.6117,-25.09177,0.0,0.0,-0.0009886098730667,0.0,25.09177
1102,2021-11-12 11:30:00,25.07793,43.9869,11.98853,0.0,824.4438,-31.05106,0.0,0.0,-0.0012234045061463,0.0,31.05106
1103,2021-11-12 11:45:00,25.66582,40.66502,11.33799,0.0,824.3071,-30.11002,0.0,0.0,-0.0011863277501043,0.0,30.11002
1104,2021-11-12 12:00:00,25.22063,42.16213,11.47554,0.0,824.0471,-29.48265,0.0,0.0,-0.0011616095187453,0.0,29.48265
1105,2021-11-12 12:15:00,25.26817,40.3601,10.8596,0.0,823.9933,-68.68867,0.0,0.0,-0.0027063175427568,0.0,68.68867
1106,2021-11-12 12:30:00,25.22375,40.79795,10.9822,0.0,823.9445,-10.0367,0.0,0.0,-0.0003954436340285,0.0,10.0367
1107,2021-11-12 12:45:00,25.77208,42.39997,11.94977,0.0,823.6724,20.7007,0.0,0.0,0.0008156027414324,0.0,20.7007
1108,2021-11-12 13:00:00,26.31142,38.81907,11.20432,0.0,823.3141,-19.75976,0.0,0.0,-0.0007785299253671,0.0,19.75976
1109,2021-11-12 13:15:00,27.29955,33.29137,9.771991,0.0,823.0201,-22.89573,0.0,0.0,-0.0009020864103676,0.0,22.89573
1110,2021-11-12 13:30:00,26.50745,35.6293,10.09045,0.0,823.0175,-24.14908,0.0,0.0,-0.0009514681074104,0.0,24.14908
1111,2021-11-12 13:45:00,27.37957,34.19815,10.2234,0.0,823.0018,-23.20872,0.0,0.0,-0.0009144181432095,0.0,23.20872
1112,2021-11-12 14:00:00,27.36193,34.65673,10.42753,0.0,823.009,-30.73516,0.0,0.0,-0.0012109581199845,0.0,30.73516
1113,2021-11-12 14:15:00,27.29404,33.74076,9.967268,0.0,822.9939,-27.60019,0.0,0.0,-0.0010874410347503,0.0,27.60019
1114,2021-11-12 14:30:00,27.56004,30.02598,8.466717,0.0,823.0156,-30.10692,0.0,0.0,-0.0011862056108289,0.0,30.10692
1115,2021-11-12 14:45:00,27.29945,33.80912,10.00224,0.0,823.149,-21.95368,0.0,0.0,-0.0008649698605617,0.0,21.95368
1116,2021-11-12 15:00:00,28.6739,20.38148,3.794993,0.0,823.0263,-25.08844,0.0,0.0,-0.000988478671845,0.0,25.08844
1117,2021-11-12 15:15:00,28.61186,15.29326,-0.2695669,0.0,823.1512,-35.75282,0.0,0.0,-0.0014086527511601,0.0,35.75282
1118,2021-11-12 15:30:00,28.24319,14.65981,-1.142195,0.0,823.1934,-26.97071,0.0,0.0,-0.0010626396698845,0.0,26.97071
1119,2021-11-12 15:45:00,27.88527,15.31684,-0.8279715,0.0,823.2505,-29.48085,0.0,0.0,-0.0011615385991661,0.0,29.48085
1120,2021-11-12 16:00:00,27.16811,16.26998,-0.5755599,0.0,823.3463,-34.18641,0.0,0.0,-0.0013469365632917,0.0,34.18641
1121,2021-11-12 16:15:00,26.71048,17.37729,-0.04019222,0.0,823.6299,-28.85546,0.0,0.0,-0.0011368983793443,0.0,28.85546
1122,2021-11-12 16:30:00,26.16013,18.72577,0.5435444,0.0,823.7908,-35.4421,0.0,0.0,-0.0013964104557875,0.0,35.4421
1123,2021-11-12 16:45:00,25.5868,19.51514,0.6451357,0.0,824.045,-35.12846,0.0,0.0,-0.0013840531130975,0.0,35.12846
1124,2021-11-12 17:00:00,25.1944,20.42431,0.9531713,0.0,824.1426,-38.57858,0.0,0.0,-0.0015199870346688,0.0,38.57858
1125,2021-11-12 17:15:00,24.86639,21.13728,1.158331,0.0,824.1705,-37.32399,0.0,0.0,-0.0014705564819158,0.0,37.32399
1126,2021-11-12 17:30:00,24.60336,21.4593,1.150099,0.0,824.334,-45.79386,0.0,0.0,-0.0018042673801742,0.0,45.79386
1127,2021-11-12 17:45:00,24.277,21.9776,1.210288,0.0,824.5284,-41.09186,0.0,0.0,-0.0016190096792165,0.0,41.09186
1128,2021-11-12 18:00:00,23.95567,22.81163,1.460468,0.0,824.7502,-43.91786,0.0,0.0,-0.0017303534186691,0.0,43.91786
1129,2021-11-12 18:15:00,23.9539,23.07297,1.617911,0.0,824.757,-54.27011,0.0,0.0,-0.0021382296489413,0.0,54.27011
1130,2021-11-12 18:30:00,23.88298,23.3997,1.754795,0.0,824.8508,-59.60301,0.0,0.0,-0.0023483446624328,0.0,59.60301
1131,2021-11-12 18:45:00,23.88833,23.53085,1.837436,0.0,824.9406,-47.99611,0.0,0.0,-0.0018910355154218,0.0,47.99611
1132,2021-11-12 19:00:00,23.4971,24.17689,1.88679,0.0,824.8914,-54.58381,0.0,0.0,-0.0021505893556172,0.0,54.58381
1133,2021-11-12 19:15:00,23.22926,25.45395,2.381788,0.0,825.002,-63.05371,0.0,0.0,-0.0024843014358686,0.0,63.05371
1134,2021-11-12 19:30:00,23.04226,24.95363,1.944829,0.0,825.1188,-49.87831,0.0,0.0,-0.0019651937554776,0.0,49.87831
1135,2021-11-12 19:45:00,23.09713,25.33877,2.205982,0.0,825.2214,-65.56332,0.0,0.0,-0.002583179483274,0.0,65.56332
1136,2021-11-12 20:00:00,22.77163,25.66143,2.106981,0.0,825.3879,-48.93721,0.0,0.0,-0.0019281146354497,0.0,48.93721
1137,2021-11-12 20:15:00,22.40007,26.97971,2.493541,0.0,825.4348,-42.97691,0.0,0.0,-0.0016932802086062,0.0,42.97691
1138,2021-11-12 20:30:00,22.46807,25.85781,1.938555,0.0,825.4808,-40.46731,0.0,0.0,-0.0015944025551984,0.0,40.46731
1139,2021-11-12 20:45:00,22.51394,24.88082,1.456465,0.0,825.5717,-44.54541,0.0,0.0,-0.001755078741986,0.0,44.54541
1140,2021-11-12 21:00:00,22.23497,25.07274,1.327094,0.0,825.45,-40.46731,0.0,0.0,-0.0015944025551984,0.0,40.46731
1141,2021-11-12 21:15:00,22.44847,23.57729,0.6533633,0.0,825.5385,-41.09471,0.0,0.0,-0.0016191219685503,0.0,41.09471
1142,2021-11-12 21:30:00,22.37517,23.7659,0.7020004,0.0,825.5006,-34.8207,0.0,0.0,-0.0013719274410332,0.0,34.8207
1143,2021-11-12 21:45:00,22.05847,24.62381,0.9263493,0.0,825.5867,-34.8207,0.0,0.0,-0.0013719274410332,0.0,34.8207
1144,2021-11-12 22:00:00,21.52735,25.65884,1.047527,0.0,825.451,-31.6837,0.0,0.0,-0.0012483303742734,0.0,31.6837
1145,2021-11-12 22:15:00,21.4621,25.00503,0.6340454,0.0,825.2418,-29.4878,0.0,0.0,-0.0011618124275416,0.0,29.4878
1146,2021-11-12 22:30:00,21.84851,25.14384,1.038668,0.0,825.1727,-29.80151,0.0,0.0,-0.0011741725282152,0.0,29.80151
1147,2021-11-12 22:45:00,20.85885,28.00372,1.69425,0.0,825.2238,-34.82239,0.0,0.0,-0.0013719940266381,0.0,34.82239
1148,2021-11-12 23:00:00,20.00034,31.06343,2.404419,0.0,825.1442,-41.40932,0.0,0.0,-0.0016315175290136,0.0,41.40932
1149,2021-11-12 23:15:00,21.29924,25.98107,1.026723,0.0,824.9681,-28.86365,0.0,0.0,-0.00113722106343,0.0,28.86365
1150,2021-11-12 23:30:00,21.6923,24.55902,0.579909,0.0,824.8873,-23.21582,0.0,0.0,-0.0009146978815499,0.0,23.21582
1151,2021-11-12 23:45:00,21.74996,23.71075,0.1429267,0.0,824.8102,-19.76323,0.0,0.0,-0.000778666642556,0.0,19.76323
1152,2021-11-13 00:00:00,22.14094,22.93324,0.01221342,0.0,824.6411,-15.37131,0.0,0.0,-0.0006056260211204,0.0,15.37131
1153,2021-11-13 00:15:00,22.24488,22.97216,0.122847,0.0,824.6583,-17.56721,0.0,0.0,-0.0006921439678522,0.0,17.56721
1154,2021-11-13 00:30:00,21.41529,24.75798,0.4569661,0.0,824.6683,-21.01792,0.0,0.0,-0.0008281011352856,0.0,21.01792
1155,2021-11-13 00:45:00,21.67548,23.52098,-0.03058465,0.0,824.6465,-14.74391,0.0,0.0,-0.0005809066077684,0.0,14.74391
1156,2021-11-13 01:00:00,21.93353,22.86571,-0.2024832,0.0,824.6187,-13.48911,0.0,0.0,-0.0005314677810645,0.0,13.48911
1157,2021-11-13 01:15:00,21.86851,22.86669,-0.2564652,0.0,824.6392,-13.48911,0.0,0.0,-0.0005314677810645,0.0,13.48911
1158,2021-11-13 01:30:00,21.7202,24.36381,0.4930871,0.0,824.5873,-15.99871,0.0,0.0,-0.0006303454344723,0.0,15.99871
1159,2021-11-13 01:45:00,21.15088,24.94604,0.3374013,0.0,824.5368,-20.39052,0.0,0.0,-0.0008033817219336,0.0,20.39052
1160,2021-11-13 02:00:00,20.94506,25.46798,0.4487972,0.0,824.6514,-22.27272,0.0,0.0,-0.0008775399619895,0.0,22.27272
1161,2021-11-13 02:15:00,20.95022,25.25508,0.3371554,0.0,824.7151,-24.15492,0.0,0.0,-0.0009516982020453,0.0,24.15492
1162,2021-11-13 02:30:00,20.63529,25.91301,0.42461,0.0,824.7966,-24.15492,0.0,0.0,-0.0009516982020453,0.0,24.15492
1163,2021-11-13 02:45:00,20.62709,26.15388,0.5455917,0.0,824.89,-26.03712,0.0,0.0,-0.0010258564421012,0.0,26.03712
1164,2021-11-13 03:00:00,19.18393,30.56937,1.469851,0.0,824.9465,-26.97822,0.0,0.0,-0.0010629355621291,0.0,26.97822
1165,2021-11-13 03:15:00,20.69077,26.59958,0.834088,0.0,825.0684,-21.33162,0.0,0.0,-0.0008404608419616,0.0,21.33162
1166,2021-11-13 03:30:00,20.5642,26.5332,0.691274,0.0,825.2674,-24.78232,0.0,0.0,-0.0009764176153973,0.0,24.78232
1167,2021-11-13 03:45:00,20.62846,26.59799,0.7799971,0.0,825.4785,-23.52752,0.0,0.0,-0.0009269787886934,0.0,23.52752
1168,2021-11-13 04:00:00,19.17886,32.25841,2.21765,0.0,825.8415,-26.97822,0.0,0.0,-0.0010629355621291,0.0,26.97822
1169,2021-11-13 04:15:00,18.33558,35.18158,2.695593,0.0,826.1072,-29.80153,0.0,0.0,-0.0011741733162105,0.0,29.80153
1170,2021-11-13 04:30:00,18.8525,34.80112,2.998784,0.0,826.1922,-27.29192,0.0,0.0,-0.0010752952688051,0.0,27.29192
1171,2021-11-13 04:45:00,18.92398,35.7029,3.4238,0.0,826.3611,-24.78232,0.0,0.0,-0.0009764176153973,0.0,24.78232
1172,2021-11-13 05:00:00,19.04284,36.27095,3.753042,0.0,826.3539,-26.03712,0.0,0.0,-0.0010258564421012,0.0,26.03712
1173,2021-11-13 05:15:00,19.66009,36.50204,4.390886,0.0,826.4308,-34.50703,0.0,0.0,-0.0013595689163502,0.0,34.50703
1174,2021-11-13 05:30:00,20.83112,35.52581,5.039433,0.0,826.4429,-31.68373,0.0,0.0,-0.0012483315562664,0.0,31.68373
1175,2021-11-13 05:45:00,21.44582,40.07498,7.332201,0.0,826.5023,-24.46862,0.0,0.0,-0.0009640579087213,0.0,24.46862
1176,2021-11-13 06:00:00,21.3623,43.03221,8.302288,0.0,826.6302,-28.54535,0.0,0.0,-0.0011246801178292,0.0,28.54535
1177,2021-11-13 06:15:00,21.94594,45.18951,9.555547,0.0,826.6503,-28.54453,0.0,0.0,-0.0011246478100209,0.0,28.54453
1178,2021-11-13 06:30:00,21.81317,48.77144,10.5745,0.0,826.6177,-26.97385,0.0,0.0,-0.0010627633851506,0.0,26.97385
1179,2021-11-13 06:45:00,22.33364,49.42291,11.2516,0.0,826.6056,-31.67837,0.0,0.0,-0.0012481203735192,0.0,31.67837
1180,2021-11-13 07:00:00,22.59703,49.62147,11.554,0.0,826.5625,-32.93295,0.0,0.0,-0.0012975505322746,0.0,32.93295
1181,2021-11-13 07:15:00,23.25392,48.64952,11.85688,0.0,826.411,-28.85553,0.0,0.0,-0.0011369011373279,0.0,28.85553
1182,2021-11-13 07:30:00,23.5199,48.85048,12.1631,0.0,826.4384,-30.73741,0.0,0.0,-0.0012110467694586,0.0,30.73741
1183,2021-11-13 07:45:00,23.49767,50.2768,12.58076,0.0,826.3336,-32.6193,0.0,0.0,-0.0012851927955869,0.0,32.6193
1184,2021-11-13 08:00:00,23.9791,49.31102,12.72692,0.0,826.1427,-35.12848,0.0,0.0,-0.0013840539010929,0.0,35.12848
1185,2021-11-13 08:15:00,24.63921,48.81075,13.17588,0.0,826.046,-39.51953,0.0,0.0,-0.0015570602447318,0.0,39.51953
1186,2021-11-13 08:30:00,24.87272,44.86093,12.10149,0.0,826.0059,-44.53789,0.0,0.0,-0.0017547824557438,0.0,44.53789
1187,2021-11-13 08:45:00,25.0889,41.2305,11.0201,0.0,825.9273,-37.324,0.0,0.0,-0.0014705568759135,0.0,37.324
1188,2021-11-13 09:00:00,25.2897,41.10431,11.15402,0.0,825.9519,-38.26494,0.0,0.0,-0.0015076296919788,0.0,38.26494
1189,2021-11-13 09:15:00,25.80452,40.24957,11.29806,0.0,825.7654,-34.18754,0.0,0.0,-0.0013469810850275,0.0,34.18754
1190,2021-11-13 09:30:00,25.94547,41.30346,11.8152,0.0,825.5734,-27.91459,0.0,0.0,-0.0010998283212626,0.0,27.91459
1191,2021-11-13 09:45:00,26.39655,40.39126,11.88066,0.0,825.4534,-32.93295,0.0,0.0,-0.0012975505322746,0.0,32.93295
1192,2021-11-13 10:00:00,26.27161,35.24164,9.71948,0.0,825.5518,-29.48283,0.0,0.0,-0.0011616166107033,0.0,29.48283
1193,2021-11-13 10:15:00,26.40768,38.63416,11.21797,0.0,825.4544,-27.60094,0.0,0.0,-0.001087470584575,0.0,27.60094
1194,2021-11-13 10:30:00,26.99158,36.87281,11.03255,0.0,825.2703,-25.40541,0.0,0.0,-0.0010009672157567,0.0,25.40541
1195,2021-11-13 10:45:00,27.5146,36.15947,11.20006,0.0,825.0078,-26.97365,0.0,0.0,-0.0010627555051973,0.0,26.97365
1196,2021-11-13 11:00:00,26.38587,37.63372,10.80351,0.0,824.9977,-250.5936,0.0,0.0,-0.0098733292664219,0.0,250.5936
1197,2021-11-13 11:15:00,26.66364,34.78474,9.869533,0.0,824.7373,-161.212,0.0,0.0,-0.0063517151184164,0.0,161.212
1198,2021-11-13 11:30:00,26.39835,34.97417,9.717399,0.0,824.8051,1119.719,1.0,3600.0,0.0441166668776405,0.0284095494863568,1119.719
1199,2021-11-13 11:45:00,20.4451,57.43887,11.77419,0.0,825.3919,1819.466,1.0,3600.0,0.0716865351192515,0.0284095494863568,1819.466
1200,2021-11-13 12:00:00,21.5123,46.01506,9.430529,0.0,824.7094,1022.603,1.0,3600.0,0.0402903191774685,0.0284095494863568,1022.603
1201,2021-11-13 12:15:00,20.50028,56.25624,11.51088,0.0,824.7543,331.5798,1.0,3600.0,0.0130641666167624,0.0284095494863568,331.5798
1202,2021-11-13 12:30:00,21.92308,55.8806,12.73558,0.0,824.3195,-173.1624,1.0,3315.0,-0.0068225580851381,0.0284095494863568,173.1624
1203,2021-11-13 12:45:00,24.23978,46.24548,11.98819,0.0,824.3138,-0.6273621,1.0,2415.0,-2.4717920100808367e-05,0.0284095494863568,0.6273621
1204,2021-11-13 13:00:00,24.37068,50.17049,13.35075,0.0,824.2563,210.7725,1.0,2075.0,0.0083043872341788,0.0284095494863568,210.7725
1205,2021-11-13 13:15:00,25.4154,36.99211,9.686126,0.0,823.9146,65.23862,1.0,1430.0,0.0025703863791692,0.0284095494863568,65.23862
1206,2021-11-13 13:30:00,25.48265,40.31787,11.03574,0.0,823.8491,82.48919,1.0,530.0,0.0032500548050326,0.0284095494863568,82.48919
1207,2021-11-13 13:45:00,28.10156,20.05929,3.097946,0.0,823.5331,44.22424,0.0,0.0,0.0017424247190561,0.0,44.22424
1208,2021-11-13 14:00:00,28.5284,24.93217,6.570175,0.0,823.5031,40.77274,0.0,0.0,0.0016064364258074,0.0,40.77274
1209,2021-11-13 14:15:00,28.95945,24.3709,6.602267,0.0,823.4911,28.5401,0.0,0.0,0.0011244732690563,0.0,28.5401
1210,2021-11-13 14:30:00,29.48585,19.74967,4.014613,0.0,823.4934,25.08781,0.0,0.0,0.0009884538499923,0.0,25.08781
1211,2021-11-13 14:45:00,29.47086,19.03082,3.475626,0.0,823.5446,23.83395,0.0,0.0,0.0009390520590686,0.0,23.83395
1212,2021-11-13 15:00:00,29.42333,18.2515,2.845733,0.0,823.3984,8.467701,0.0,0.0,0.0003336254401653,0.0,8.467701
1213,2021-11-13 15:15:00,28.6132,18.42095,2.316576,0.0,823.65,10.34905,0.0,0.0,0.00040775015102,0.0,10.34905
1214,2021-11-13 15:30:00,28.23876,18.49916,2.07094,0.0,823.8126,2.508904,0.0,0.0,9.885023117048114e-05,0.0,2.508904
1215,2021-11-13 15:45:00,27.98492,20.06953,3.009169,0.0,823.9746,2.508908,0.0,0.0,9.885038876954618e-05,0.0,2.508908
1216,2021-11-13 16:00:00,27.64784,20.51518,3.041564,0.0,824.134,-0.9408924,0.0,0.0,-3.707094063644875e-05,0.0,0.9408924
1217,2021-11-13 16:15:00,27.12707,21.3614,3.181952,0.0,824.377,-7.213857,0.0,0.0,-0.0002842242796379,0.0,7.213857
1218,2021-11-13 16:30:00,26.56355,22.39185,3.379892,0.0,824.5343,-3.763764,0.0,0.0,-0.0001482914218603,0.0,3.763764
1219,2021-11-13 16:45:00,25.87814,22.26224,2.726051,0.0,824.696,-8.782116,0.0,0.0,-0.0003460133176741,0.0,8.782116
1220,2021-11-13 17:00:00,25.54787,22.12771,2.365325,0.0,824.8383,-14.42776,0.0,0.0,-0.0005684503716651,0.0,14.42776
1221,2021-11-13 17:15:00,25.09558,22.90793,2.474321,0.0,825.1923,-9.723056,0.0,0.0,-0.0003830861337394,0.0,9.723056
1222,2021-11-13 17:30:00,24.56478,22.90411,2.027345,0.0,825.2152,-10.35035,0.0,0.0,-0.0004078013707162,0.0,10.35035
1223,2021-11-13 17:45:00,24.23528,23.22767,1.947461,0.0,825.3228,-15.05553,0.0,0.0,-0.0005931843629306,0.0,15.05553
1224,2021-11-13 18:00:00,24.06059,23.9909,2.253692,0.0,825.3593,-15.68483,0.0,0.0,-0.0006179786358384,0.0,15.68483
1225,2021-11-13 18:15:00,23.6452,24.39508,2.137641,0.0,825.5406,-19.76304,0.0,0.0,-0.0007786591566004,0.0,19.76304
1226,2021-11-13 18:30:00,23.89553,23.46914,1.806766,0.0,825.6754,-19.1357,0.0,0.0,-0.0007539421072344,0.0,19.1357
1227,2021-11-13 18:45:00,23.25236,23.9378,1.541537,0.0,825.8324,-22.5864,0.0,0.0,-0.0008898988806701,0.0,22.5864
1228,2021-11-13 19:00:00,23.03679,24.77876,1.841791,0.0,826.171,-17.5672,0.0,0.0,-0.0006921435738545,0.0,17.5672
1229,2021-11-13 19:15:00,22.86045,25.10609,1.876004,0.0,826.501,-29.1741,0.0,0.0,-0.0011494527208656,0.0,29.1741
1230,2021-11-13 19:30:00,22.9229,26.99737,2.949758,0.0,826.8501,-20.3905,0.0,0.0,-0.0008033809339383,0.0,20.3905
1231,2021-11-13 19:45:00,22.20148,28.75389,3.221306,0.0,827.395,-26.3508,0.0,0.0,-0.0010382153607818,0.0,26.3508
1232,2021-11-13 20:00:00,21.47939,41.52444,7.883075,0.0,827.6263,-12.548,0.0,0.0,-0.0004943882670389,0.0,12.548
1233,2021-11-13 20:15:00,20.76299,52.80098,10.7994,0.0,827.7608,-14.1165,0.0,0.0,-0.0005561868004188,0.0,14.1165
1234,2021-11-13 20:30:00,20.03649,57.3552,11.36999,0.0,827.9095,-9.411002,0.0,0.0,-0.0003707912790787,0.0,9.411002
1235,2021-11-13 20:45:00,19.33279,61.66857,11.80586,0.0,827.9509,-6.587701,0.0,0.0,-0.0002595538795952,0.0,6.587701
1236,2021-11-13 21:00:00,18.85759,64.51921,12.04163,0.0,827.9824,-7.215102,0.0,0.0,-0.0002842733323469,0.0,7.215102
1237,2021-11-13 21:15:00,18.65601,66.14329,12.22779,0.0,827.8911,-4.705501,0.0,0.0,-0.0001853956395393,0.0,4.705501
1238,2021-11-13 21:30:00,18.32926,67.18634,12.15433,0.0,827.7996,-8.156202,0.0,0.0,-0.0003213524523748,0.0,8.156202
1239,2021-11-13 21:45:00,18.23895,68.07387,12.26765,0.0,827.683,-6.274423,0.0,0.0,-0.0002472107996206,0.0,6.274423
1240,2021-11-13 22:00:00,17.94865,69.08243,12.21377,0.0,827.3976,-5.019998,0.0,0.0,-0.000197786747829,0.0,5.019998
1241,2021-11-13 22:15:00,17.80265,69.39798,12.1433,0.0,827.2138,-8.471333,0.0,0.0,-0.0003337685401163,0.0,8.471333
1242,2021-11-13 22:30:00,17.6079,70.31097,12.15528,0.0,827.2295,-7.530078,0.0,0.0,-0.0002966833131246,0.0,7.530078
1243,2021-11-13 22:45:00,17.41095,71.22244,12.162,0.0,827.0953,-8.471338,0.0,0.0,-0.0003337687371152,0.0,8.471338
1244,2021-11-13 23:00:00,17.21497,71.80697,12.09784,0.0,826.9044,-7.216325,0.0,0.0,-0.000284321518261,0.0,7.216325
1245,2021-11-13 23:15:00,17.31965,71.52712,12.13914,0.0,826.6975,-8.471338,0.0,0.0,-0.0003337687371152,0.0,8.471338
1246,2021-11-13 23:30:00,17.21428,71.41579,12.01424,0.0,826.6575,-7.530253,0.0,0.0,-0.0002966902080837,0.0,7.530253
1247,2021-11-13 23:45:00,17.14687,71.80616,12.0322,0.0,826.7445,-10.66768,0.0,0.0,-0.0004203040985437,0.0,10.66768
1248,2021-11-14 00:00:00,16.94936,72.51866,11.99205,0.0,826.5831,-9.726855,0.0,0.0,-0.0003832358134515,0.0,9.726855
1249,2021-11-14 00:15:00,17.02882,71.81413,11.92038,0.0,826.6234,-9.413234,0.0,0.0,-0.000370879219357,0.0,9.413234
1250,2021-11-14 00:30:00,16.94813,71.99667,11.88128,0.0,826.5699,-10.98188,0.0,0.0,-0.0004326835051028,0.0,10.98188
1251,2021-11-14 00:45:00,16.95001,71.60835,11.80111,0.0,826.5011,-12.86497,0.0,0.0,-0.0005068768109506,0.0,12.86497
1252,2021-11-14 01:00:00,16.57715,74.10813,11.96226,0.0,826.5407,-13.49253,0.0,0.0,-0.0005316025282651,0.0,13.49253
